120.34,23.59
120.35,23.59
120.36,23.59
120.32,23.6
120.33,23.6
120.34,23.6
120.35,23.6
120.36,23.6
120.37,23.6
120.3,23.61
120.31,23.61
120.32,23.61
120.33,23.61
120.34,23.61
120.35,23.61
120.36,23.61
120.37,23.61
120.3,23.62
120.31,23.62
120.32,23.62
120.33,23.62
120.34,23.62
120.35,23.62
120.36,23.62
120.37,23.62
120.38,23.62
120.28,23.63
120.29,23.63
120.3,23.63
120.31,23.63
120.32,23.63
120.33,23.63
120.34,23.63
120.35,23.63
120.36,23.63
120.37,23.63
120.38,23.63
120.28,23.64
120.29,23.64
120.3,23.64
120.31,23.64
120.32,23.64
120.33,23.64
120.34,23.64
120.35,23.64
120.36,23.64
120.37,23.64
120.38,23.64
120.39,23.64
120.28,23.65
120.29,23.65
120.3,23.65
120.31,23.65
120.32,23.65
120.33,23.65
120.34,23.65
120.35,23.65
120.36,23.65
120.37,23.65
120.38,23.65
120.39,23.65
120.27,23.66
120.28,23.66
120.29,23.66
120.3,23.66
120.31,23.66
120.32,23.66
120.33,23.66
120.34,23.66
120.28,23.67
120.29,23.67
120.3,23.67
120.31,23.67
120.32,23.67
120.33,23.67
120.34,23.67
120.28,23.68
120.29,23.68
120.3,23.68
120.31,23.68
120.32,23.68
120.33,23.68
120.34,23.68
120.31,23.69
120.32,23.69
120.33,23.69
120.34,23.69
120.32,23.7
120.33,23.7
