121.38,24.94
121.39,24.94
121.4,24.94
121.36,24.95
121.37,24.95
121.38,24.95
121.39,24.95
121.4,24.95
121.41,24.95
121.37,24.96
121.38,24.96
121.39,24.96
121.4,24.96
121.41,24.96
121.37,24.97
121.38,24.97
121.39,24.97
121.4,24.97
121.41,24.97
121.42,24.97
121.43,24.97
121.37,24.98
121.38,24.98
121.39,24.98
121.4,24.98
121.41,24.98
121.42,24.98
121.43,24.98
121.38,24.99
121.39,24.99
121.4,24.99
121.41,24.99
121.42,24.99
121.43,24.99
121.38,25.0
121.39,25.0
121.4,25.0
121.41,25.0
121.42,25.0
121.43,25.0
121.39,25.01
121.4,25.01
121.41,25.01
121.42,25.01
121.43,25.01
121.39,25.02
121.4,25.02
121.41,25.02
121.42,25.02
