120.55,23.87
120.56,23.87
120.52,23.88
120.53,23.88
120.54,23.88
120.55,23.88
120.56,23.88
120.57,23.88
120.5,23.89
120.51,23.89
120.52,23.89
120.53,23.89
120.54,23.89
120.55,23.89
120.56,23.89
120.57,23.89
120.48,23.9
120.49,23.9
120.5,23.9
120.51,23.9
120.52,23.9
120.53,23.9
120.54,23.9
120.55,23.9
120.56,23.9
120.57,23.9
120.47,23.91
120.48,23.91
120.49,23.91
120.5,23.91
120.51,23.91
120.52,23.91
120.53,23.91
120.54,23.91
120.55,23.91
120.56,23.91
120.47,23.92
120.48,23.92
120.49,23.92
120.5,23.92
120.51,23.92
120.49,23.93
120.5,23.93
