120.25,22.89
120.26,22.89
120.32,22.89
120.33,22.89
120.34,22.89
120.35,22.89
120.36,22.89
120.24,22.9
120.25,22.9
120.26,22.9
120.27,22.9
120.28,22.9
120.29,22.9
120.3,22.9
120.31,22.9
120.32,22.9
120.33,22.9
120.34,22.9
120.35,22.9
120.36,22.9
120.37,22.9
120.17,22.91
120.18,22.91
120.2,22.91
120.21,22.91
120.22,22.91
120.23,22.91
120.24,22.91
120.25,22.91
120.26,22.91
120.27,22.91
120.28,22.91
120.29,22.91
120.3,22.91
120.31,22.91
120.32,22.91
120.33,22.91
120.34,22.91
120.35,22.91
120.36,22.91
120.37,22.91
120.38,22.91
120.41,22.91
120.17,22.92
120.18,22.92
120.19,22.92
120.2,22.92
120.21,22.92
120.22,22.92
120.23,22.92
120.24,22.92
120.25,22.92
120.26,22.92
120.27,22.92
120.28,22.92
120.29,22.92
120.3,22.92
120.31,22.92
120.32,22.92
120.33,22.92
120.34,22.92
120.35,22.92
120.36,22.92
120.37,22.92
120.38,22.92
120.39,22.92
120.4,22.92
120.41,22.92
120.42,22.92
120.17,22.93
120.18,22.93
120.19,22.93
120.2,22.93
120.21,22.93
120.22,22.93
120.23,22.93
120.24,22.93
120.25,22.93
120.26,22.93
120.27,22.93
120.28,22.93
120.29,22.93
120.3,22.93
120.31,22.93
120.32,22.93
120.33,22.93
120.34,22.93
120.35,22.93
120.36,22.93
120.37,22.93
120.38,22.93
120.39,22.93
120.4,22.93
120.41,22.93
120.42,22.93
120.43,22.93
120.17,22.94
120.18,22.94
120.19,22.94
120.2,22.94
120.21,22.94
120.22,22.94
120.23,22.94
120.24,22.94
120.25,22.94
120.26,22.94
120.27,22.94
120.28,22.94
120.29,22.94
120.3,22.94
120.31,22.94
120.32,22.94
120.33,22.94
120.34,22.94
120.35,22.94
120.36,22.94
120.37,22.94
120.38,22.94
120.39,22.94
120.4,22.94
120.41,22.94
120.42,22.94
120.43,22.94
120.17,22.95
120.18,22.95
120.19,22.95
120.2,22.95
120.21,22.95
120.22,22.95
120.23,22.95
120.24,22.95
120.25,22.95
120.26,22.95
120.27,22.95
120.28,22.95
120.29,22.95
120.3,22.95
120.31,22.95
120.32,22.95
120.33,22.95
120.34,22.95
120.35,22.95
120.36,22.95
120.37,22.95
120.38,22.95
120.39,22.95
120.4,22.95
120.41,22.95
120.42,22.95
120.43,22.95
120.16,22.96
120.17,22.96
120.18,22.96
120.19,22.96
120.2,22.96
120.21,22.96
120.22,22.96
120.23,22.96
120.24,22.96
120.25,22.96
120.26,22.96
120.27,22.96
120.28,22.96
120.29,22.96
120.3,22.96
120.31,22.96
120.32,22.96
120.33,22.96
120.34,22.96
120.35,22.96
120.36,22.96
120.37,22.96
120.38,22.96
120.39,22.96
120.4,22.96
120.41,22.96
120.42,22.96
120.43,22.96
120.44,22.96
120.16,22.97
120.17,22.97
120.18,22.97
120.19,22.97
120.2,22.97
120.21,22.97
120.22,22.97
120.23,22.97
120.24,22.97
120.25,22.97
120.26,22.97
120.27,22.97
120.28,22.97
120.29,22.97
120.3,22.97
120.31,22.97
120.32,22.97
120.33,22.97
120.34,22.97
120.35,22.97
120.36,22.97
120.37,22.97
120.38,22.97
120.39,22.97
120.4,22.97
120.41,22.97
120.42,22.97
120.43,22.97
120.44,22.97
120.15,22.98
120.16,22.98
120.17,22.98
120.18,22.98
120.19,22.98
120.2,22.98
120.21,22.98
120.22,22.98
120.23,22.98
120.24,22.98
120.25,22.98
120.26,22.98
120.27,22.98
120.28,22.98
120.29,22.98
120.3,22.98
120.31,22.98
120.32,22.98
120.33,22.98
120.34,22.98
120.35,22.98
120.36,22.98
120.37,22.98
120.38,22.98
120.39,22.98
120.4,22.98
120.41,22.98
120.42,22.98
120.43,22.98
120.44,22.98
120.45,22.98
120.14,22.99
120.15,22.99
120.16,22.99
120.17,22.99
120.18,22.99
120.19,22.99
120.2,22.99
120.21,22.99
120.22,22.99
120.23,22.99
120.24,22.99
120.25,22.99
120.26,22.99
120.27,22.99
120.28,22.99
120.29,22.99
120.3,22.99
120.31,22.99
120.32,22.99
120.33,22.99
120.34,22.99
120.35,22.99
120.36,22.99
120.37,22.99
120.38,22.99
120.39,22.99
120.4,22.99
120.41,22.99
120.42,22.99
120.43,22.99
120.44,22.99
120.45,22.99
120.46,22.99
120.13,23.0
120.14,23.0
120.15,23.0
120.16,23.0
120.17,23.0
120.18,23.0
120.19,23.0
120.2,23.0
120.21,23.0
120.22,23.0
120.23,23.0
120.24,23.0
120.25,23.0
120.26,23.0
120.27,23.0
120.28,23.0
120.29,23.0
120.3,23.0
120.31,23.0
120.32,23.0
120.33,23.0
120.34,23.0
120.35,23.0
120.36,23.0
120.37,23.0
120.38,23.0
120.39,23.0
120.4,23.0
120.41,23.0
120.42,23.0
120.43,23.0
120.44,23.0
120.45,23.0
120.46,23.0
120.47,23.0
120.48,23.0
120.12,23.01
120.13,23.01
120.14,23.01
120.15,23.01
120.16,23.01
120.17,23.01
120.18,23.01
120.19,23.01
120.2,23.01
120.21,23.01
120.22,23.01
120.23,23.01
120.24,23.01
120.25,23.01
120.26,23.01
120.27,23.01
120.28,23.01
120.29,23.01
120.3,23.01
120.31,23.01
120.32,23.01
120.33,23.01
120.34,23.01
120.35,23.01
120.36,23.01
120.37,23.01
120.38,23.01
120.39,23.01
120.4,23.01
120.41,23.01
120.42,23.01
120.43,23.01
120.44,23.01
120.45,23.01
120.46,23.01
120.47,23.01
120.48,23.01
120.1,23.02
120.11,23.02
120.12,23.02
120.13,23.02
120.14,23.02
120.15,23.02
120.16,23.02
120.17,23.02
120.18,23.02
120.19,23.02
120.2,23.02
120.21,23.02
120.22,23.02
120.23,23.02
120.24,23.02
120.25,23.02
120.26,23.02
120.27,23.02
120.28,23.02
120.29,23.02
120.3,23.02
120.31,23.02
120.32,23.02
120.33,23.02
120.34,23.02
120.35,23.02
120.36,23.02
120.37,23.02
120.38,23.02
120.39,23.02
120.4,23.02
120.41,23.02
120.42,23.02
120.43,23.02
120.44,23.02
120.45,23.02
120.46,23.02
120.47,23.02
120.48,23.02
120.49,23.02
120.5,23.02
120.08,23.03
120.09,23.03
120.1,23.03
120.11,23.03
120.12,23.03
120.13,23.03
120.14,23.03
120.15,23.03
120.16,23.03
120.17,23.03
120.18,23.03
120.19,23.03
120.2,23.03
120.21,23.03
120.22,23.03
120.23,23.03
120.24,23.03
120.25,23.03
120.26,23.03
120.27,23.03
120.28,23.03
120.29,23.03
120.3,23.03
120.31,23.03
120.32,23.03
120.33,23.03
120.34,23.03
120.35,23.03
120.36,23.03
120.37,23.03
120.38,23.03
120.39,23.03
120.4,23.03
120.41,23.03
120.42,23.03
120.43,23.03
120.44,23.03
120.45,23.03
120.46,23.03
120.47,23.03
120.48,23.03
120.49,23.03
120.5,23.03
120.51,23.03
120.06,23.04
120.07,23.04
120.08,23.04
120.09,23.04
120.1,23.04
120.11,23.04
120.12,23.04
120.13,23.04
120.14,23.04
120.15,23.04
120.16,23.04
120.17,23.04
120.18,23.04
120.19,23.04
120.2,23.04
120.21,23.04
120.22,23.04
120.23,23.04
120.24,23.04
120.25,23.04
120.26,23.04
120.27,23.04
120.28,23.04
120.29,23.04
120.3,23.04
120.31,23.04
120.32,23.04
120.33,23.04
120.34,23.04
120.35,23.04
120.36,23.04
120.37,23.04
120.38,23.04
120.39,23.04
120.4,23.04
120.41,23.04
120.42,23.04
120.43,23.04
120.44,23.04
120.45,23.04
120.46,23.04
120.47,23.04
120.48,23.04
120.49,23.04
120.5,23.04
120.51,23.04
120.52,23.04
120.05,23.05
120.06,23.05
120.07,23.05
120.08,23.05
120.09,23.05
120.1,23.05
120.11,23.05
120.12,23.05
120.13,23.05
120.14,23.05
120.15,23.05
120.16,23.05
120.17,23.05
120.18,23.05
120.19,23.05
120.2,23.05
120.21,23.05
120.22,23.05
120.23,23.05
120.24,23.05
120.25,23.05
120.26,23.05
120.27,23.05
120.28,23.05
120.29,23.05
120.3,23.05
120.31,23.05
120.32,23.05
120.33,23.05
120.34,23.05
120.35,23.05
120.36,23.05
120.37,23.05
120.38,23.05
120.39,23.05
120.4,23.05
120.41,23.05
120.42,23.05
120.43,23.05
120.44,23.05
120.45,23.05
120.46,23.05
120.47,23.05
120.48,23.05
120.49,23.05
120.5,23.05
120.51,23.05
120.52,23.05
120.53,23.05
120.04,23.06
120.05,23.06
120.06,23.06
120.07,23.06
120.08,23.06
120.09,23.06
120.1,23.06
120.11,23.06
120.12,23.06
120.13,23.06
120.14,23.06
120.15,23.06
120.16,23.06
120.17,23.06
120.18,23.06
120.19,23.06
120.2,23.06
120.21,23.06
120.22,23.06
120.23,23.06
120.24,23.06
120.25,23.06
120.26,23.06
120.27,23.06
120.28,23.06
120.29,23.06
120.3,23.06
120.31,23.06
120.32,23.06
120.33,23.06
120.34,23.06
120.35,23.06
120.36,23.06
120.37,23.06
120.38,23.06
120.39,23.06
120.4,23.06
120.41,23.06
120.42,23.06
120.43,23.06
120.44,23.06
120.45,23.06
120.46,23.06
120.47,23.06
120.48,23.06
120.49,23.06
120.5,23.06
120.51,23.06
120.52,23.06
120.53,23.06
120.54,23.06
120.55,23.06
120.03,23.07
120.04,23.07
120.05,23.07
120.06,23.07
120.07,23.07
120.08,23.07
120.09,23.07
120.1,23.07
120.11,23.07
120.12,23.07
120.13,23.07
120.14,23.07
120.15,23.07
120.16,23.07
120.17,23.07
120.18,23.07
120.19,23.07
120.2,23.07
120.21,23.07
120.22,23.07
120.23,23.07
120.24,23.07
120.25,23.07
120.26,23.07
120.27,23.07
120.28,23.07
120.29,23.07
120.3,23.07
120.31,23.07
120.32,23.07
120.33,23.07
120.34,23.07
120.35,23.07
120.36,23.07
120.37,23.07
120.38,23.07
120.39,23.07
120.4,23.07
120.41,23.07
120.42,23.07
120.43,23.07
120.44,23.07
120.45,23.07
120.46,23.07
120.47,23.07
120.48,23.07
120.49,23.07
120.5,23.07
120.51,23.07
120.52,23.07
120.53,23.07
120.54,23.07
120.55,23.07
120.56,23.07
120.03,23.08
120.04,23.08
120.05,23.08
120.06,23.08
120.07,23.08
120.08,23.08
120.09,23.08
120.1,23.08
120.11,23.08
120.12,23.08
120.13,23.08
120.14,23.08
120.15,23.08
120.16,23.08
120.17,23.08
120.18,23.08
120.19,23.08
120.2,23.08
120.21,23.08
120.22,23.08
120.23,23.08
120.24,23.08
120.25,23.08
120.26,23.08
120.27,23.08
120.28,23.08
120.29,23.08
120.3,23.08
120.31,23.08
120.32,23.08
120.33,23.08
120.34,23.08
120.35,23.08
120.36,23.08
120.37,23.08
120.38,23.08
120.39,23.08
120.4,23.08
120.41,23.08
120.42,23.08
120.43,23.08
120.44,23.08
120.45,23.08
120.46,23.08
120.47,23.08
120.48,23.08
120.49,23.08
120.5,23.08
120.51,23.08
120.52,23.08
120.53,23.08
120.54,23.08
120.55,23.08
120.56,23.08
120.57,23.08
120.03,23.09
120.04,23.09
120.05,23.09
120.06,23.09
120.07,23.09
120.08,23.09
120.09,23.09
120.1,23.09
120.11,23.09
120.12,23.09
120.13,23.09
120.14,23.09
120.15,23.09
120.16,23.09
120.17,23.09
120.18,23.09
120.19,23.09
120.2,23.09
120.21,23.09
120.22,23.09
120.23,23.09
120.24,23.09
120.25,23.09
120.26,23.09
120.27,23.09
120.28,23.09
120.29,23.09
120.3,23.09
120.31,23.09
120.32,23.09
120.33,23.09
120.34,23.09
120.35,23.09
120.36,23.09
120.37,23.09
120.38,23.09
120.39,23.09
120.4,23.09
120.41,23.09
120.42,23.09
120.43,23.09
120.44,23.09
120.45,23.09
120.46,23.09
120.47,23.09
120.48,23.09
120.49,23.09
120.5,23.09
120.51,23.09
120.52,23.09
120.53,23.09
120.54,23.09
120.55,23.09
120.56,23.09
120.57,23.09
120.03,23.1
120.04,23.1
120.05,23.1
120.06,23.1
120.07,23.1
120.08,23.1
120.09,23.1
120.1,23.1
120.11,23.1
120.12,23.1
120.13,23.1
120.14,23.1
120.15,23.1
120.16,23.1
120.17,23.1
120.18,23.1
120.19,23.1
120.2,23.1
120.21,23.1
120.22,23.1
120.23,23.1
120.24,23.1
120.25,23.1
120.26,23.1
120.27,23.1
120.28,23.1
120.29,23.1
120.3,23.1
120.31,23.1
120.32,23.1
120.33,23.1
120.34,23.1
120.35,23.1
120.36,23.1
120.37,23.1
120.38,23.1
120.39,23.1
120.4,23.1
120.41,23.1
120.42,23.1
120.43,23.1
120.44,23.1
120.45,23.1
120.46,23.1
120.47,23.1
120.48,23.1
120.49,23.1
120.5,23.1
120.51,23.1
120.52,23.1
120.53,23.1
120.54,23.1
120.55,23.1
120.56,23.1
120.57,23.1
120.58,23.1
120.04,23.11
120.05,23.11
120.06,23.11
120.07,23.11
120.08,23.11
120.09,23.11
120.1,23.11
120.11,23.11
120.12,23.11
120.13,23.11
120.14,23.11
120.15,23.11
120.16,23.11
120.17,23.11
120.18,23.11
120.19,23.11
120.2,23.11
120.21,23.11
120.22,23.11
120.23,23.11
120.24,23.11
120.25,23.11
120.26,23.11
120.27,23.11
120.28,23.11
120.29,23.11
120.3,23.11
120.31,23.11
120.32,23.11
120.33,23.11
120.34,23.11
120.35,23.11
120.36,23.11
120.37,23.11
120.38,23.11
120.39,23.11
120.4,23.11
120.41,23.11
120.42,23.11
120.43,23.11
120.44,23.11
120.45,23.11
120.46,23.11
120.47,23.11
120.48,23.11
120.49,23.11
120.5,23.11
120.51,23.11
120.52,23.11
120.53,23.11
120.54,23.11
120.55,23.11
120.56,23.11
120.57,23.11
120.58,23.11
120.59,23.11
120.04,23.12
120.05,23.12
120.06,23.12
120.07,23.12
120.08,23.12
120.09,23.12
120.1,23.12
120.11,23.12
120.12,23.12
120.13,23.12
120.14,23.12
120.15,23.12
120.16,23.12
120.17,23.12
120.18,23.12
120.19,23.12
120.2,23.12
120.21,23.12
120.22,23.12
120.23,23.12
120.24,23.12
120.25,23.12
120.26,23.12
120.27,23.12
120.28,23.12
120.29,23.12
120.3,23.12
120.31,23.12
120.32,23.12
120.33,23.12
120.34,23.12
120.35,23.12
120.36,23.12
120.37,23.12
120.38,23.12
120.39,23.12
120.4,23.12
120.41,23.12
120.42,23.12
120.43,23.12
120.44,23.12
120.45,23.12
120.46,23.12
120.47,23.12
120.48,23.12
120.49,23.12
120.5,23.12
120.51,23.12
120.52,23.12
120.53,23.12
120.54,23.12
120.55,23.12
120.56,23.12
120.57,23.12
120.58,23.12
120.59,23.12
120.05,23.13
120.06,23.13
120.07,23.13
120.08,23.13
120.09,23.13
120.1,23.13
120.11,23.13
120.12,23.13
120.13,23.13
120.14,23.13
120.15,23.13
120.16,23.13
120.17,23.13
120.18,23.13
120.19,23.13
120.2,23.13
120.21,23.13
120.22,23.13
120.23,23.13
120.24,23.13
120.25,23.13
120.26,23.13
120.27,23.13
120.28,23.13
120.29,23.13
120.3,23.13
120.31,23.13
120.32,23.13
120.33,23.13
120.34,23.13
120.35,23.13
120.36,23.13
120.37,23.13
120.38,23.13
120.39,23.13
120.4,23.13
120.41,23.13
120.42,23.13
120.43,23.13
120.44,23.13
120.45,23.13
120.46,23.13
120.47,23.13
120.48,23.13
120.49,23.13
120.5,23.13
120.51,23.13
120.52,23.13
120.53,23.13
120.54,23.13
120.55,23.13
120.56,23.13
120.57,23.13
120.58,23.13
120.59,23.13
120.6,23.13
120.05,23.14
120.06,23.14
120.07,23.14
120.08,23.14
120.09,23.14
120.1,23.14
120.11,23.14
120.12,23.14
120.13,23.14
120.14,23.14
120.15,23.14
120.16,23.14
120.17,23.14
120.18,23.14
120.19,23.14
120.2,23.14
120.21,23.14
120.22,23.14
120.23,23.14
120.24,23.14
120.25,23.14
120.26,23.14
120.27,23.14
120.28,23.14
120.29,23.14
120.3,23.14
120.31,23.14
120.32,23.14
120.33,23.14
120.34,23.14
120.35,23.14
120.36,23.14
120.37,23.14
120.38,23.14
120.39,23.14
120.4,23.14
120.41,23.14
120.42,23.14
120.43,23.14
120.44,23.14
120.45,23.14
120.46,23.14
120.47,23.14
120.48,23.14
120.49,23.14
120.5,23.14
120.51,23.14
120.52,23.14
120.53,23.14
120.54,23.14
120.55,23.14
120.56,23.14
120.57,23.14
120.58,23.14
120.59,23.14
120.6,23.14
120.06,23.15
120.07,23.15
120.08,23.15
120.09,23.15
120.1,23.15
120.11,23.15
120.12,23.15
120.13,23.15
120.14,23.15
120.15,23.15
120.16,23.15
120.17,23.15
120.18,23.15
120.19,23.15
120.2,23.15
120.21,23.15
120.22,23.15
120.23,23.15
120.24,23.15
120.25,23.15
120.26,23.15
120.27,23.15
120.28,23.15
120.29,23.15
120.3,23.15
120.31,23.15
120.32,23.15
120.33,23.15
120.34,23.15
120.35,23.15
120.36,23.15
120.37,23.15
120.38,23.15
120.39,23.15
120.4,23.15
120.41,23.15
120.42,23.15
120.43,23.15
120.44,23.15
120.45,23.15
120.46,23.15
120.47,23.15
120.48,23.15
120.49,23.15
120.5,23.15
120.51,23.15
120.52,23.15
120.53,23.15
120.54,23.15
120.55,23.15
120.56,23.15
120.57,23.15
120.58,23.15
120.59,23.15
120.6,23.15
120.61,23.15
120.06,23.16
120.07,23.16
120.08,23.16
120.09,23.16
120.1,23.16
120.11,23.16
120.12,23.16
120.13,23.16
120.14,23.16
120.15,23.16
120.16,23.16
120.17,23.16
120.18,23.16
120.19,23.16
120.2,23.16
120.21,23.16
120.22,23.16
120.23,23.16
120.24,23.16
120.25,23.16
120.26,23.16
120.27,23.16
120.28,23.16
120.29,23.16
120.3,23.16
120.31,23.16
120.32,23.16
120.33,23.16
120.34,23.16
120.35,23.16
120.36,23.16
120.37,23.16
120.38,23.16
120.39,23.16
120.4,23.16
120.41,23.16
120.42,23.16
120.43,23.16
120.44,23.16
120.45,23.16
120.46,23.16
120.47,23.16
120.48,23.16
120.49,23.16
120.5,23.16
120.51,23.16
120.52,23.16
120.53,23.16
120.54,23.16
120.55,23.16
120.56,23.16
120.57,23.16
120.58,23.16
120.59,23.16
120.6,23.16
120.61,23.16
120.62,23.16
120.06,23.17
120.07,23.17
120.08,23.17
120.09,23.17
120.1,23.17
120.11,23.17
120.12,23.17
120.13,23.17
120.14,23.17
120.15,23.17
120.16,23.17
120.17,23.17
120.18,23.17
120.19,23.17
120.2,23.17
120.21,23.17
120.22,23.17
120.23,23.17
120.24,23.17
120.25,23.17
120.26,23.17
120.27,23.17
120.28,23.17
120.29,23.17
120.3,23.17
120.31,23.17
120.32,23.17
120.33,23.17
120.34,23.17
120.35,23.17
120.36,23.17
120.37,23.17
120.38,23.17
120.39,23.17
120.4,23.17
120.41,23.17
120.42,23.17
120.43,23.17
120.44,23.17
120.45,23.17
120.46,23.17
120.47,23.17
120.48,23.17
120.49,23.17
120.5,23.17
120.51,23.17
120.52,23.17
120.53,23.17
120.54,23.17
120.55,23.17
120.56,23.17
120.57,23.17
120.58,23.17
120.59,23.17
120.6,23.17
120.61,23.17
120.62,23.17
120.63,23.17
120.64,23.17
120.07,23.18
120.08,23.18
120.09,23.18
120.1,23.18
120.11,23.18
120.12,23.18
120.13,23.18
120.14,23.18
120.15,23.18
120.16,23.18
120.17,23.18
120.18,23.18
120.19,23.18
120.2,23.18
120.21,23.18
120.22,23.18
120.23,23.18
120.24,23.18
120.25,23.18
120.26,23.18
120.27,23.18
120.28,23.18
120.29,23.18
120.3,23.18
120.31,23.18
120.32,23.18
120.33,23.18
120.34,23.18
120.35,23.18
120.36,23.18
120.37,23.18
120.38,23.18
120.39,23.18
120.4,23.18
120.41,23.18
120.42,23.18
120.43,23.18
120.44,23.18
120.45,23.18
120.46,23.18
120.47,23.18
120.48,23.18
120.49,23.18
120.5,23.18
120.51,23.18
120.52,23.18
120.53,23.18
120.54,23.18
120.55,23.18
120.56,23.18
120.57,23.18
120.58,23.18
120.59,23.18
120.6,23.18
120.61,23.18
120.62,23.18
120.63,23.18
120.64,23.18
120.07,23.19
120.08,23.19
120.09,23.19
120.1,23.19
120.11,23.19
120.12,23.19
120.13,23.19
120.14,23.19
120.15,23.19
120.16,23.19
120.17,23.19
120.18,23.19
120.19,23.19
120.2,23.19
120.21,23.19
120.22,23.19
120.23,23.19
120.24,23.19
120.25,23.19
120.26,23.19
120.27,23.19
120.28,23.19
120.29,23.19
120.3,23.19
120.31,23.19
120.32,23.19
120.33,23.19
120.34,23.19
120.35,23.19
120.36,23.19
120.37,23.19
120.38,23.19
120.39,23.19
120.4,23.19
120.41,23.19
120.42,23.19
120.43,23.19
120.44,23.19
120.45,23.19
120.46,23.19
120.47,23.19
120.48,23.19
